"country_name_short","country_name","election_type","election_date","country_id","election_id","previous_parliament_election_id","previous_cabinet_id","election_year","turnout","enp_votes","enp_seats","disproportionality","advantage_ratio","polarization","calculation_date","vturn","countryn","iso","iso3n","cpds1","poco","eu","emu","elect","openc_cpds","realgdpgr","inflation","unemp_cpds","cee","openc_wb","unemp_ameco","voter_turnout","registration","vap_turnout","voting_age_population","population","compulsory_voting","thresh","elec_id","date","presidential","legislative_type","elecrule","tier1_formula","tier2_formula","tier3_formula","tier4_formula","mixed_type","multi","multi_linked","seats_es","tier1_avemag","tier1_districts","upperseats","uppertier","tier2_districts","tier3_districts","tier4_districts","enep","enep_others","enep1","enpp","enpp_others","enpp1","enpres","preselecrule","region1","region2","region3","aclp_code","ccode","ccode2","month","day","regime","secondround","thirdround","pr","lpr","lpr2","l_sq","enep_d","enpp_d","netvolatility","gini_disp","gini_disp_se","gini_mkt","gini_mkt_se","abs_red","abs_red_se","rel_red","rel_red_se","migration","openc","unemp","margin","democracy_since","populistparty","populistparties","populistvoteshare","populistmaxvoteshare","populistseatshare","populistpresence","populist_new","populist_newparties","populistparty_right","populistparties_right","populistvoteshare_right","populistmaxvoteshare_right","populistseatshare_right","populistpresence_right","populist_new_right","populist_newrightparties","populistparty_left","populistparties_left","populistvoteshare_left","populistmaxvoteshare_left","populist_new_left","populist_newleftparties","populistseatshare_left","populistpresence_left","populistparty_leftonly","populistparty_rightonly","populistparty_both","populist_new_leftonly","populist_new_rightonly","populist_new_both","populistparty_names","populistparty_left_names","populistparty_right_names","populist_legacy","election_count","age_of_democracy","l_turnout","d_turnout","l_populistparty","d_populistparty","d_l_populistparty","l_populistparties","d_populistparties","l_populistvoteshare","d_l_populistvoteshare","l_populistmaxvoteshare","l_populistseatshare","d_l_populistseatshare","l_populistpresence","d_l_populistpresence","l_populist_new","l_populist_newparties","l_populistparty_right","d_populistparty_right","d_l_populistparty_right","l_populistparties_right","d_populistparties_right","l_populistvoteshare_right","l_populistseatshare_right","d_l_populistvoteshare_right","d_l_populistseatshare_right","l_populistmaxvoteshare_right","l_populistpresence_right","d_populistpresence_right","d_l_populistpresence_right","l_populist_new_right","l_populist_newrightparties","l_populistparty_left","d_populistparty_left","d_l_populistparty_left","l_populistparties_left","d_populistparties_left","l_populistvoteshare_left","l_populistseatshare_left","d_l_populistvoteshare_left","d_l_populistseatshare_left","l_populistmaxvoteshare_left","l_populistpresence_left","d_populistpresence_left","d_l_populistpresence_left","l_populist_new_left","l_populist_newleftparties","l_populist_legacy","d_populist_new","d_populist_new_left","d_populist_new_right","d_populistparty_leftonly","d_populistparty_rightonly","d_populistparty_both","l_populistpresence_leftonly","d_l_populistpresence_leftonly","l_populistpresence_rightonly","d_l_populistpresence_rightonly","l_populistpresence_both","d_l_populistpresence_both","d_populist_new_leftonly","d_populist_new_rightonly","d_populist_new_both","d_enp_seats","d_unemp","d_openc","population_mio","d_population_mio","d_compulsory_voting","d_legislative_type","d_pr","d_disproportionality","log_tier1_avemag","d_tier1_avemag","d_log_tier1_avemag","d_thresh","log_margin","d_margin","d_log_margin","log_age_of_democracy","d_age_of_democracy","d_log_age_of_democracy","election_period"
"LUX","Luxembourg","ep","1999-06-13",7,505,306,621,1999,86.64,4.57886192203773,3.6,10.9482093919001,1.55763239875389,0.358678978010514,"2017-02-03 12:22:54",NA,22,"LUX",442,"CPDS I","No","EU","EMU","1999-06-13",249.2834,8.42348341729952,1.02519420771158,2.4,0,239.216927815784,2.4,NA,NA,NA,NA,NA,NA,0,"L-LUX-1999-6-13","13-Jun-99",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,0,0,0,0,4.62,0.7,4.62,4.34,0,4.34,NA,NA,10,10,3,115,212,212,"6","13",0,NA,NA,1,0.176430259,0.031127636,3.22,4.71,4.34,7.3,25.91,0.8,42.49,1.24,16.58,1.47566933965574,39.0209461049659,1.92748540850508,12794,249.2834,2.4,0,1889,TRUE,1,8.99,8.99,0,FALSE,FALSE,0,TRUE,1,8.99,8.99,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",71.23,20,110,88.64,-2,TRUE,0,FALSE,1,0,6.94,6.94,6.94,0,0,FALSE,0,FALSE,0,TRUE,0,1,1,0,6.94,0,6.94,0,6.94,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,71.23,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,-0.8,61.5091,NA,NA,NA,0,0,1.68028771429499,2.77258872223978,0,0,0,0,0,0,4.70953020131233,5,0.046091107200267,"[1995,2000)"
"LUX","Luxembourg","ep","2004-06-13",7,593,299,196,2004,91.22,4.19810311229733,3,11.6123827586475,1.34661998384056,0.405044244389332,"2017-02-03 12:22:54",NA,22,"LUX",442,"CPDS I","No","EU","EMU","2004-06-13",280.4821,4.44205408093559,2.22568081831823,5,0,281.208393928219,5,NA,NA,NA,NA,NA,NA,0,"L-LUX-2004-6-13","13-Jun-04",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,0,0,0,0,4.26,2.8,4.26,3.81,0,3.81,NA,NA,10,10,3,115,212,212,"6","13",0,NA,NA,1,0.075178651,0.00565183,3.36,4.26,3.81,10,26.96,0.66,44.76,1.04,17.8,1.23174672721303,39.7676496872207,1.61207940251093,12872,280.4821,5,22.26,1889,TRUE,1,8.03,8.03,0,FALSE,FALSE,0,TRUE,1,8.03,8.03,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",71.23,21,115,86.64,4.58,TRUE,0,TRUE,1,0,8.99,2.05,8.99,0,0,FALSE,0,FALSE,0,TRUE,0,0,1,0,8.99,0,2.05,0,8.99,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,71.23,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.6,2.6,31.1987,NA,NA,NA,0,0,0.664173366747411,2.77258872223978,0,0,0,3.14673514709052,22.26,3.14673514709052,4.75359019110636,5,0.0440599897940306,"[2000,2005)"
"LUX","Luxembourg","parliament","2004-06-13",7,383,299,196,2004,91.92,4.21496240843626,3.80549682875264,3.92501663124572,1.11700642278693,0.459777812642845,"2017-02-03 12:22:54",91.9,22,"LUX",442,"CPDS I","No","EU","EMU","2004-06-13",280.4821,4.44205408093559,2.22568081831823,5,0,281.208393928219,5,91.68,217979,56.5,353691,455000,TRUE,0,"L-LUX-2004-6-13","13-Jun-04",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,0,0,0,0,4.26,2.8,4.26,3.81,0,3.81,NA,NA,10,10,3,115,212,212,"6","13",0,NA,NA,1,0.075178651,0.00565183,3.36,4.26,3.81,10,26.96,0.66,44.76,1.04,17.8,1.23174672721303,39.7676496872207,1.61207940251093,12872,280.4821,5,10.38,1889,TRUE,1,9.04,9.04,8.33,TRUE,FALSE,0,TRUE,1,9.04,9.04,8.33,TRUE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",103.64,21,115,86.51,5.41,TRUE,0,TRUE,1,0,10.36,2.2,10.36,11.67,3.34,TRUE,0,FALSE,0,TRUE,0,0,1,0,10.36,11.67,2.2,3.34,10.36,TRUE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,103.64,0,0,0,0,0,0,FALSE,0,TRUE,0,FALSE,0,0,0,0,-0.53185256883772,2.6,31.1987,0.455,0.025203,0,0,0,0.211418495863935,2.77258872223978,0,0,0,2.43185742869818,2.25,0.220291734091308,4.75359019110636,5,0.0440599897940306,"[2000,2005)"
"LUX","Luxembourg","ep","2009-06-07",7,662,383,12,2009,90.76,4.84988184960332,3,14.683991850538,1.59642401021711,0.405044244389332,"2017-02-03 12:22:54",NA,22,"LUX",442,"CPDS I","No","EU","EMU","2009-06-07",290.7912,-5.40228318822183,0.368041997888905,5.1,0,295.972806200216,5.1,NA,NA,NA,NA,NA,NA,0,"L-LUX-2009-6-7","7-Jun-09",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,0,0,0,0,4.25,2.6,4.256122716,3.63,0,3.63,NA,NA,10,10,3,115,212,212,"6","7",0,NA,NA,1,0.046939773,0.002203342,4.22,4.25,3.63,4.9,27.74,0.73,45.95,1.11,18.21,1.32853302555864,39.6300326441785,1.73121344726755,15751,290.7912,5.1,14.5,1889,TRUE,1,7.38,7.38,0,FALSE,FALSE,0,TRUE,1,7.38,7.38,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",71.23,22,120,91.22,-0.459999999999994,TRUE,0,TRUE,1,0,8.03,-0.960000000000001,8.03,0,0,FALSE,0,FALSE,0,TRUE,0,0,1,0,8.03,0,-0.960000000000001,0,8.03,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,71.23,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0.0999999999999996,10.3091,NA,NA,NA,0,0,3.07160909189053,2.77258872223978,0,0,0,2.7408400239252,-7.76000000000001,-0.405895123165318,4.79579054559674,5,0.0422003544903768,"[2005,2010)"
"LUX","Luxembourg","parliament","2009-06-07",7,172,383,12,2009,90.75,4.25083027216876,3.62903225806452,4.18153613453769,1.1391517700666,0.456679353619637,"2017-02-03 12:22:54",90.9,22,"LUX",442,"CPDS I","No","EU","EMU","2009-06-07",290.7912,-5.40228318822183,0.368041997888905,5.1,0,295.972806200216,5.1,90.93,223842,53.2,382589,491775,TRUE,0,"L-LUX-2009-6-7","7-Jun-09",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,0,0,0,0,4.25,2.6,4.256122716,3.63,0,3.63,NA,NA,10,10,3,115,212,212,"6","7",0,NA,NA,1,0.046939773,0.002203342,4.22,4.25,3.63,4.9,27.74,0.73,45.95,1.11,18.21,1.32853302555864,39.6300326441785,1.73121344726755,15751,290.7912,5.1,16.48,1889,TRUE,1,8.13,8.13,6.67,TRUE,FALSE,0,TRUE,1,8.13,8.13,6.67,TRUE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",103.64,22,120,91.92,-1.17,TRUE,0,TRUE,1,0,9.04,-1.32,9.04,8.33,-3.34,TRUE,0,FALSE,0,TRUE,0,0,1,0,9.04,8.33,-1.32,-3.34,9.04,TRUE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,103.64,0,0,0,0,0,0,FALSE,0,TRUE,0,FALSE,0,0,0,0,-0.176464570688126,0.0999999999999996,10.3091,0.491775,0.036775,0,0,0,0.256519503291969,2.77258872223978,0,0,0,2.86105737022739,6.1,0.429199941529204,4.79579054559674,5,0.0422003544903768,"[2005,2010)"
"LUX","Luxembourg","parliament","2013-10-20",7,803,172,1063,2013,91.32,4.84642502973039,3.93013100436681,5.20197291632917,1.18721461187215,0.420440531727833,"2017-02-03 12:22:54",91.3,22,"LUX",442,"CPDS I","No","EU","EMU","2013-10-20",NA,4.35382454685042,1.73403963519167,5.9,0,349.241939063509,5.9,91.15,239668,55.12,396354,514862,TRUE,0,"L-LUX-2013-10-20","20-Oct-13",0,2,9,17,NA,NA,NA,NA,0,0,60,15,4,0,NA,0,0,0,4.850084,0,4.850084,3.930131,0,3.930131,NA,NA,10,10,3,115,212,212,"10","20",0,NA,NA,1,NA,NA,5.2,4.85,3.93,9.5,28.39,0.76,47.31,1.03,18.92,1.28003906190397,39.9915451278799,1.64298508818553,21098,349.241939063509,5.9,15.43,1889,TRUE,1,6.64,6.64,5,TRUE,FALSE,0,TRUE,1,6.64,6.64,5,TRUE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",103.64,23,124,90.75,0.569999999999993,TRUE,0,TRUE,1,0,8.13,-0.909999999999998,8.13,6.67,-1.66,TRUE,0,FALSE,0,TRUE,0,0,1,0,8.13,6.67,-0.909999999999998,-1.66,8.13,TRUE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,103.64,0,0,0,0,0,0,FALSE,0,TRUE,0,FALSE,0,0,0,0,0.301098746302296,0.800000000000001,58.450739063509,0.514862,0.023087,0,0,0,1.02043678179148,2.77258872223978,0,0,0,2.79910893204918,-1.05,-0.0619484381782125,4.8283137373023,4,0.0325231917055602,"[2010,2015)"
"LUX","Luxembourg","ep","2014-05-25",7,835,803,1069,2014,85.55,4.73408211047653,3,12.1725490346106,1.41843971631206,0.368108190332113,"2017-02-03 12:22:54",NA,22,"LUX",442,"CPDS I","No","EU","EMU",NA,NA,4.07942627196856,0.628543985440706,6,0,382.291461929498,6,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.36,0.98,47.26,1.42,18.9,1.72534054609518,39.9915361828185,2.23454693394433,22332,382.291461929498,6,22.88,1889,TRUE,1,7.53,7.53,0,FALSE,FALSE,0,TRUE,1,7.53,7.53,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action Committee Pensions | Alternative Democratic Reform Party","","Action Committee Pensions | Alternative Democratic Reform Party",71.23,NA,125,90.76,-5.21000000000001,TRUE,0,TRUE,1,0,7.38,-0.649999999999999,7.38,0,0,FALSE,0,FALSE,0,TRUE,0,0,1,0,7.38,0,-0.649999999999999,0,7.38,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,71.23,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0.9,91.500261929498,NA,NA,NA,NA,NA,-2.51144281592739,NA,NA,NA,0,3.1730412885244,8.38,0.4322012645992,4.83628190695148,5,0.0404913613547366,"[2010,2015)"
"MLT","Malta","parliament","1971-06-14",72,8,419,681,1971,92.93,2.04307217007383,1.99933906146728,1.04160100068505,1.02166304039353,0.223408161573784,"2017-02-03 12:22:54",92.9,23,"MLT",470,"No","No","Non-EU","Non-EMU","1971-06-14",114.45,NA,NA,NA,0,114.449956576516,NA,92.93,181768,77.55,217800,330000,FALSE,NA,"L-MLT-1971-6-14","14-Jun-71",0,2,10,28,NA,NA,NA,NA,0,0,55,5.5,10,0,0,0,0,0,2.04,0.1,2.04,2,0,2,NA,NA,10,10,3,116,338,338,"6","14",0,NA,NA,1,NA,NA,1.06,2.04,2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.45,NA,2.79000000000001,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,8,8,89.71,3.22000000000001,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.027730228659713,NA,0.786000000000001,0.33,NA,NA,0,0,-6.25209147980794,1.87180217690159,0.5,0.0800427076735364,NA,1.33236601909434,-2.00999999999999,-0.425491898458036,2.19722457733622,5,0.810930216216329,"[1970,1975)"
"MLT","Malta","parliament","1976-09-18",72,533,8,816,1976,94.89,1.99851594203177,1.99574870099197,0.772837888801311,1.01509203003478,0.15038,"2017-02-03 12:22:54",94.89,23,"MLT",470,"No","No","Non-EU","Non-EMU","1976-09-18",161.9056,NA,NA,NA,0,161.905584373852,NA,95,217724,89.81,230300,329000,FALSE,0,"L-MLT-1976-9-18","18-Sep-76",0,2,10,28,NA,NA,NA,NA,0,0,65,5,13,0,0,0,0,0,2,0,2,2,0,2,NA,NA,10,10,3,116,338,338,"9","18",0,NA,NA,1,NA,NA,0.77,2,2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.9056,NA,3.07,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,9,13,92.93,1.95999999999999,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.00359036047531425,NA,47.4556,0.329,-0.001,0,0,0,-0.26876311188374,1.79175946922805,-0.5,-0.0800427076735364,NA,1.4036429994545,0.279999999999994,0.0712769803601669,2.63905732961526,5,0.441832752279039,"[1975,1980)"
"MLT","Malta","parliament","1981-12-12",72,136,533,606,1981,94.64,1.99971548048144,1.99574870099197,3.23270390790945,1.06598109451176,0.15038,"2017-02-03 12:22:54",94.6,23,"MLT",470,"No","No","Non-EU","Non-EMU","1981-12-12",153.1059,NA,NA,NA,0,153.105880348949,NA,94.64,238237,86.03,262080,364000,FALSE,0,"L-MLT-1981-12-12","12-Dec-81",0,2,10,28,NA,NA,NA,NA,0,0,65,5,13,0,0,0,0,0,2,0,2,2,0,2,NA,NA,10,10,3,116,338,338,"12","12",0,NA,NA,1,NA,NA,3.23,2,2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.1059,NA,0,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,10,18,94.89,-0.25,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,NA,-8.7997,0.364,0.035,0,0,0,2.45986601910813,1.79175946922805,0,0,0,0,-3.07,-1.4036429994545,2.94443897916644,5,0.305381649551182,"[1980,1985)"
"MLT","Malta","parliament","1987-05-09",72,370,136,122,1987,96.11,2.00797946945407,1.99958000839983,0.334871466970367,1.00829470674935,0.15038,"2017-02-03 12:22:54",96.11,23,"MLT",470,"No","No","Non-EU","Non-EMU","1987-05-09",148.048,NA,NA,NA,0,148.047962394322,NA,96.11,246292,95.57,247680,344000,FALSE,0,"L-MLT-1987-5-9","9-May-87",0,2,10,28,NA,NA,NA,NA,1,1,69,5,13,0,0,0,0,0,2.01,0.2,2.01,2,0,2,NA,NA,10,10,3,116,338,338,"5","9",0,NA,NA,1,NA,NA,0.34,2.01,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.048,NA,2.04,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,11,24,94.64,1.47,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.00383130740786219,NA,-5.05789999999999,0.344,-0.02,0,0,0,-2.89783244093908,1.79175946922805,0,0,0,1.11185751541813,2.04,1.11185751541813,3.2188758248682,6,0.27443684570176,"[1985,1990)"
"MLT","Malta","parliament","1992-02-22",72,520,370,3,1992,96.08,2.06388167848892,1.99574870099197,1.51109408226086,1.02564102564103,0.172666619479253,"2017-02-03 12:22:54",96,23,"MLT",470,"No","No","Non-EU","Non-EMU","1992-02-22",170.4654,4.68633660628245,NA,5.2,0,170.465395838559,5.2,96.04,259423,95.33,261360,363000,FALSE,0,"L-MLT-1992-2-22","22-Feb-92",0,2,10,28,NA,NA,NA,NA,1,1,65,5,13,0,0,0,0,0,2.06,0,2.06,2,0,2,NA,NA,10,10,3,116,338,338,"2","22",0,NA,NA,1,NA,NA,1.52,2.06,2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.4654,5.2,5.27,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,12,29,96.11,-0.0300000000000011,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.00383130740786219,NA,22.4174,0.363,0.019,0,0,0,1.17622261529049,1.79175946922805,0,0,0,1.83577635464483,3.23,0.7239188392267,3.40119738166216,5,0.182321556793955,"[1990,1995)"
"MLT","Malta","parliament","1996-10-26",72,483,520,881,1996,97.16,2.05868843101096,1.99958000839983,1.46780465103289,1.03086532047784,0.168485932657245,"2017-02-03 12:22:54",97.2,23,"MLT",470,"No","No","Non-EU","Non-EMU","1996-10-26",167.882,3.98771656286104,NA,5.2,0,237.570056044836,5.2,97.16,271746,98.02,269370,369000,FALSE,0,"L-MLT-1996-10-26","26-Oct-96",0,2,10,28,NA,NA,NA,NA,1,1,69,5,13,0,0,0,0,0,2.06,0,2.06,2,0,2,NA,NA,10,10,3,116,338,338,"10","26",0,NA,NA,1,NA,NA,1.37,2.06,2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.882,5.2,2.90000000000001,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,13,33,96.08,1.08,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.00383130740786219,0,-2.58339999999998,0.369,0.00600000000000001,0,0,0,-0.0432894312279668,1.79175946922805,0,0,0,1.3609765531356,-2.37,-0.474799801509228,3.52636052461616,4,0.125163142954006,"[1995,2000)"
"MLT","Malta","parliament","1998-09-05",72,173,483,299,1998,95.4,2.04418668976489,1.98823529411765,1.77145838023347,1.03930040235773,0.174749462427795,"2017-02-03 12:22:54",95.4,23,"MLT",470,"No","No","Non-EU","Non-EMU","1998-09-05",163.2015,3.42427184651623,3.69757056602245,6.2,0,223.306576538516,6.2,95.4,281078,95.93,279515,379287,FALSE,0,"L-MLT-1998-9-5","5-Sep-98",0,2,10,28,NA,NA,NA,NA,1,1,65,5,13,0,0,0,0,0,2.04,0,2.04,1.99,0,1.99,NA,NA,10,10,3,116,338,338,"9","5",0,NA,NA,1,NA,NA,1.77,2.04,1.99,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.2015,6.2,4.84,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,14,35,97.16,-1.75999999999999,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,-0.0113447142821845,1,-4.68049999999999,0.379287,0.010287,0,0,0,0.303653729200581,1.79175946922805,0,0,0,1.76473079684014,1.94,0.403754243704534,3.58351893845611,2,0.0571584138399484,"[1995,2000)"
"MLT","Malta","parliament","2003-04-12",72,509,173,582,2003,95.7,2.02434616351786,1.98823529411765,1.80683727732896,1.03970175412539,0.174749462427795,"2017-02-03 12:22:54",96.9,23,"MLT",470,"No","No","Non-EU","Non-EMU","2003-04-12",157.3664,2.54412204338898,1.93885490281072,7.7,0,214.572340292406,7.6,95.7,297930,95.35,299040,397499,FALSE,0,"L-MLT-2003-4-12","12-Apr-03",0,2,10,28,NA,NA,NA,NA,1,0,65,5,13,0,0,0,0,0,2.02,0,2.02,1.99,0,1.99,NA,NA,10,10,3,116,338,338,"4","12",0,NA,NA,1,NA,NA,1.81,2.02,1.99,0.5,28.93,3.04,NA,NA,NA,NA,NA,NA,NA,157.3664,7.7,4.28,1963,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",0,15,40,95.4,0.299999999999997,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,1.5,-5.83510000000001,0.397499,0.018212,0,0,0,0.0353788970954909,1.79175946922805,0,0,0,1.66392609771817,-0.560000000000002,-0.100804699121966,3.71357206670431,5,0.130053128248198,"[2000,2005)"
